config_name	directories	work_dir	from_annot_dir	from_genome_dir	prefixes	from_annot_prefix	from_genome_prefix	collection_info	genus	species	gensp	genotype	gnm_ver	ann_ver	genome_key	annot_key	readme_info	provenance	source	synopsis_genome	synopsis_annot	taxid	description_genome	description_annot	bioproject	sraproject	dataset_doi_genome	dataset_doi_annot	genbank_accession	original_file_creation_date	local_file_creation_date	dataset_release_date	contributors	publication_doi	citation	publication_title	data_curators	public_access_level	license	keywords	from_to_annot_as_is	from	to	description	from_to_genome	from	to	description	from_to_cds_mrna	from	to	description	from	to	description	from_to_protein	from	to	description	from	to	description	from_to_gff	from	to	description
config_glyma.XuDouNo_1.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC01_asm_GWHACEK00000000	SoyC01_asm_GWHACEK00000000	xxx	GWHACEK00000000.	GWHACEK00000000.	xxx	Glycine	max	glyma	XuDouNo_1	gnm1	ann1	0GWH	G2T7	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession XuDouNo_1 (SoyC01) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession XuDouNo_1 (SoyC01) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession XuDouNo_1 (SoyC01) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession XuDouNo_1 (SoyC01) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.TieFengNo_18.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC02_asm_GWHACEL00000000	SoyC02_asm_GWHACEL00000000	xxx	GWHACEL00000000.	GWHACEL00000000.	xxx	Glycine	max	glyma	TieFengNo_18	gnm1	ann1	BW65	7GR4	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession TieFengNo_18 (SoyC02) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession TieFengNo_18 (SoyC02) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession TieFengNo_18 (SoyC02) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession TieFengNo_18 (SoyC02) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.JuXuanNo_23.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC03_asm_GWHACEM00000000	SoyC03_asm_GWHACEM00000000	xxx	GWHACEM00000000.	GWHACEM00000000.	xxx	Glycine	max	glyma	JuXuanNo_23	gnm1	ann1	WC57	H8PW	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession JuXuanNo_23 (SoyC03) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession JuXuanNo_23 (SoyC03) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession JuXuanNo_23 (SoyC03) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession JuXuanNo_23 (SoyC03) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.WanDouNo_28.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC04_asm_GWHACEN00000000	SoyC04_asm_GWHACEN00000000	xxx	GWHACEN00000000.	GWHACEN00000000.	xxx	Glycine	max	glyma	WanDouNo_28	gnm1	ann1	ZRP2	NLYP	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession WanDouNo_28 (SoyC04) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession WanDouNo_28 (SoyC04) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession WanDouNo_28 (SoyC04) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession WanDouNo_28 (SoyC04) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.Amsoy.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC05_asm_GWHACEO00000000	SoyC05_asm_GWHACEO00000000	xxx	GWHACEO00000000.	GWHACEO00000000.	xxx	Glycine	max	glyma	Amsoy	gnm1	ann1	TYYG	6S5P	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession Amsoy (SoyC05) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession Amsoy (SoyC05) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession Amsoy (SoyC05) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession Amsoy (SoyC05) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.YuDouNo_22.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC06_asm_GWHACEP00000000	SoyC06_asm_GWHACEP00000000	xxx	GWHACEP00000000.	GWHACEP00000000.	xxx	Glycine	max	glyma	YuDouNo_22	gnm1	ann1	T2VD	HCQ1	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession YuDouNo_22 (SoyC06) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession YuDouNo_22 (SoyC06) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession YuDouNo_22 (SoyC06) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession YuDouNo_22 (SoyC06) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.JinDouNo_23.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC07_asm_GWHACEQ00000000	SoyC07_asm_GWHACEQ00000000	xxx	GWHACEQ00000000.	GWHACEQ00000000.	xxx	Glycine	max	glyma	JinDouNo_23	gnm1	ann1	GBYD	SGJW	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession JinDouNo_23 (SoyC07) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession JinDouNo_23 (SoyC07) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession JinDouNo_23 (SoyC07) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession JinDouNo_23 (SoyC07) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
