config_name	directories	work_dir	from_annot_dir	from_genome_dir	prefixes	from_annot_prefix	from_genome_prefix	collection_info	genus	species	gensp	genotype	gnm_ver	ann_ver	genome_key	annot_key	readme_info	provenance	source	synopsis_genome	synopsis_annot	taxid	description_genome	description_annot	bioproject	sraproject	dataset_doi_genome	dataset_doi_annot	genbank_accession	original_file_creation_date	local_file_creation_date	dataset_release_date	contributors	publication_doi	citation	publication_title	data_curators	public_access_level	license	keywords	from_to_annot_as_is	from	to	description	from_to_genome	from	to	description	from_to_cds_mrna	from	to	description	from	to	description	from_to_protein	from	to	description	from	to	description	from_to_gff	from	to	description
config_glyma.QiHuangNo_34.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC08_asm_GWHACER00000000	SoyC08_asm_GWHACER00000000	xxx	GWHACER00000000.	GWHACER00000000.	xxx	Glycine	max	glyma	QiHuangNo_34	gnm1	ann1	MB9G	WHRV	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession QiHuangNo_34 (SoyC08) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession QiHuangNo_34 (SoyC08) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession QiHuangNo_34 (SoyC08) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession QiHuangNo_34 (SoyC08) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.HanDouNo_5.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC09_asm_GWHACES00000000	SoyC09_asm_GWHACES00000000	xxx	GWHACES00000000.	GWHACES00000000.	xxx	Glycine	max	glyma	HanDouNo_5	gnm1	ann1	11MF	ZS7M	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession HanDouNo_5 (SoyC09) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession HanDouNo_5 (SoyC09) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession HanDouNo_5 (SoyC09) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession HanDouNo_5 (SoyC09) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.PI_548362.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC10_asm_GWHACET00000000	SoyC10_asm_GWHACET00000000	xxx	GWHACET00000000.	GWHACET00000000.	xxx	Glycine	max	glyma	PI_548362	gnm1	ann1	V9S7	LL84	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession PI_548362 (SoyC10) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession PI_548362 (SoyC10) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession PI_548362 (SoyC10) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession PI_548362 (SoyC10) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.JiDouNo_17.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC11_asm_GWHACEU00000000	SoyC11_asm_GWHACEU00000000	xxx	GWHACEU00000000.	GWHACEU00000000.	xxx	Glycine	max	glyma	JiDouNo_17	gnm1	ann1	MRYM	X5PX	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession JiDouNo_17 (SoyC11) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession JiDouNo_17 (SoyC11) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession JiDouNo_17 (SoyC11) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession JiDouNo_17 (SoyC11) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.DongNongNo_50.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC12_asm_GWHACEV00000000	SoyC12_asm_GWHACEV00000000	xxx	GWHACEV00000000.	GWHACEV00000000.	xxx	Glycine	max	glyma	DongNongNo_50	gnm1	ann1	XRTN	QSDB	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession DongNongNo_50 (SoyC12) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession DongNongNo_50 (SoyC12) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession DongNongNo_50 (SoyC12) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession DongNongNo_50 (SoyC12) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.HeiHeNo_43.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC13_asm_GWHACEW00000000	SoyC13_asm_GWHACEW00000000	xxx	GWHACEW00000000.	GWHACEW00000000.	xxx	Glycine	max	glyma	HeiHeNo_43	gnm1	ann1	FV4H	PDXG	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession HeiHeNo_43 (SoyC13) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession HeiHeNo_43 (SoyC13) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession HeiHeNo_43 (SoyC13) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession HeiHeNo_43 (SoyC13) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
config_glyma.KeShanNo_1.gnm1.ann1.yml	xxx	/usr/local/www/data/private/Glycine/liu_et_al_2020_pangenome/max	SoyC14_asm_GWHACEX00000000	SoyC14_asm_GWHACEX00000000	xxx	GWHACEX00000000.	GWHACEX00000000.	xxx	Glycine	max	glyma	KeShanNo_1	gnm1	ann1	3TDD	2YX4	xxx	"The files in this directory originated from the Genome Warehouse of the China National Center for Bioinformation, https://ngdc.cncb.ac.cn/gwh. The Genome Warehouse repository is considered the primary repository and authoritative; files in this present directory are derived, and may have changes, as noted below. The files here are held as part of the LegumeInfo and SoyBase projects, and are made available here for the purpose of reproducibility of analyses at these sites (e.g. gene family alignments and phylogenies, genome browsers, etc.) and for further use by researchers, as that research extends other analyses at the LegumeInfo and SoyBase projects. If you are conducting research on large-scale data sets for this species, please consider retrieving the data from the primary repositories. If you use the data in the present directory, please respect any usage restrictions in the present and original repositories, and cite the data appropriately."	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	Genome assembly for Glycine max accession KeShanNo_1 (SoyC14) from Liu, Du et al. 2020.	Gene annotations for Glycine max accession KeShanNo_1 (SoyC14) from Liu, Du et al. 2020.	3847	Genome assembly for Glycine max accession KeShanNo_1 (SoyC14) from Liu, Du et al. 2020. The 26 accessions were sequenced individually using single-molecule real-time (SMRT) sequencing with an average coverage depth of 96X, optical mapping with an average coverage depth of 277X, chromosome conformation capture (Hi-C) sequencing with an average coverage depth of 136X, and Illumina sequencing (HiSeq) with an average coverage depth of 68X.	Gene annotations for Glycine max accession KeShanNo_1 (SoyC14) from Liu, Du et al. 2020. Annotations of the protein-coding and small RNA genes employed Augustus trained by FGENESH, transcript support based on RNA samples from roots, stems, leaves, flowers, and seeds at different developmental stages;and integration of ab initio and evidence-based results with MAKER.						"2020-04-08"	"2022-12-09"	"2022-12-12"	Yucheng Liu, Huilong Du, Haikuan Zhang, Yanting Shen, Hua Peng, Shulin Liu, Guo-An Zhou, Miao Shi, Pengcheng Li, Xuehui Huang, Yan Li, Min Zhang, Zheng Wang, Baoge Zhu, Bin Han, Chengzhi Liang, Zhixi Tian	10.1016/j.cell.2020.05.023	"Liu Y, Du H, Li P, Shen Y, Peng H, Liu S, Zhou GA, Zhang H, Liu Z, Shi M, Huang X, Li Y, Zhang M, Wang Z, Zhu B, Han B, Liang C, Tian Z. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020 Jul 9;182(1):162-176.e13. doi: 10.1016/j.cell.2020.05.023. Epub 2020 Jun 17. PMID: 32553274."	"Pan-Genome of Wild and Cultivated Soybeans"	Andrew Farmer, Steven Cannon	public	open	"soybean, pangenome"	xxx	feature.gz	feature.tsv	Table of original feature IDs and coordinates	xxx	genome_modID.fasta.gz	genome_main.fna	Primary genome assembly	xxx	CDS.fna.gz	cds.fna	CDS sequences	CDS_primary.fna.gz	cds_primary.fna	CDS sequences - primary only	xxx	protein.faa.gz	protein.faa	Protein sequences	protein_primary.faa.gz	protein_primary.faa	Protein sequences - primary only	xxx	modID.gff3.gz	gene_models_main.gff3	Gene models - main
